Date,Open,High,Low,Close,Adj Close,Volume
2022-06-28,423.000000,427.559998,419.350006,420.709991,407.267456,953300
2022-06-29,423.059998,424.410004,416.429993,418.890015,405.505676,733800
2022-06-30,418.160004,430.320007,416.880005,429.959991,416.221924,1269500
2022-07-01,429.739990,434.959991,424.480011,433.519989,419.668152,1296900
2022-07-05,424.790009,425.769989,407.209991,415.250000,401.981934,1712800
2022-07-06,416.899994,427.859985,415.279999,425.890015,412.281982,1044900
2022-07-07,424.480011,428.000000,419.549988,422.190002,408.700165,1177100
2022-07-08,425.540009,426.970001,419.970001,420.350006,406.918976,682000
2022-07-11,417.899994,423.000000,415.380005,419.070007,405.679871,602600
2022-07-12,419.470001,419.890015,412.600006,413.989990,400.762146,680500
2022-07-13,409.109985,417.769989,407.730011,408.000000,394.963593,1155500
2022-07-14,403.190002,405.369995,397.519989,400.309998,387.519257,1160700
2022-07-15,403.709991,403.709991,397.809998,398.380005,385.650940,1223200
2022-07-18,399.970001,400.000000,387.029999,387.279999,374.905609,2759700
2022-07-19,378.820007,390.570007,373.670013,390.380005,377.906555,3023800
2022-07-20,390.660004,397.480011,385.670013,395.220001,382.591888,1560300
2022-07-21,394.320007,395.549988,389.640015,395.200012,382.572571,941000
2022-07-22,399.950012,401.970001,393.459991,394.739990,382.127289,769400
2022-07-25,394.369995,403.730011,393.630005,399.799988,387.025543,1038300
2022-07-26,400.179993,402.980011,396.570007,396.809998,384.131104,992400
2022-07-27,397.790009,399.250000,394.000000,398.540009,385.805847,838600
2022-07-28,399.149994,406.769989,396.140015,406.079987,393.104889,1014600
2022-07-29,406.489990,414.149994,402.000000,413.809998,400.587952,1493500
2022-08-01,418.239990,428.500000,416.640015,419.279999,405.883148,1721900
2022-08-02,425.010010,432.839996,419.100006,428.779999,415.079620,2453900
2022-08-03,427.269989,431.760010,419.640015,429.299988,415.583008,1330500
2022-08-04,430.709991,434.649994,426.890015,428.130005,414.450348,1126400
2022-08-05,425.260010,427.839996,419.529999,426.410004,412.785339,932500
2022-08-08,427.500000,429.369995,421.679993,423.859985,410.316803,814800
2022-08-09,426.950012,431.880005,425.700012,428.549988,414.856934,747400
2022-08-10,430.070007,432.250000,426.339996,429.989990,416.250916,1409300
2022-08-11,429.239990,432.489990,427.200012,428.850006,415.147400,949300
2022-08-12,428.899994,434.290009,427.190002,434.239990,420.365173,978000
2022-08-15,432.679993,439.970001,429.859985,438.010010,424.014709,884900
2022-08-16,436.920013,445.000000,436.920013,440.160004,426.095978,851100
2022-08-17,436.130005,445.489990,435.000000,441.589996,427.480286,996500
2022-08-18,441.910004,444.579987,436.869995,439.350006,425.311890,866500
2022-08-19,438.480011,440.920013,436.040009,440.029999,425.970154,1013600
2022-08-22,438.510010,441.640015,431.839996,432.329987,418.516144,1086700
2022-08-23,432.929993,434.730011,430.299988,433.119995,419.280945,915200
2022-08-24,433.989990,435.450012,430.940002,433.709991,419.852081,740200
2022-08-25,433.709991,438.839996,432.429993,438.640015,424.624603,727600
2022-08-26,440.399994,442.779999,430.940002,431.130005,417.354523,876200
2022-08-29,427.660004,433.899994,426.480011,429.679993,415.950867,868100
2022-08-30,429.440002,430.369995,424.010010,425.109985,411.526855,976100
2022-08-31,422.359985,424.739990,420.019989,420.109985,409.383057,909300
2022-09-01,418.239990,423.579987,417.799988,422.609985,411.819183,948800
2022-09-02,424.989990,425.690002,417.549988,418.570007,407.882385,869800
2022-09-06,419.010010,423.269989,415.779999,417.779999,407.112549,962500
2022-09-07,415.350006,420.899994,412.260010,420.140015,409.412323,1255700
2022-09-08,419.570007,421.070007,414.769989,419.649994,408.934814,1112600
2022-09-09,420.690002,423.619995,419.019989,421.529999,410.766785,1284600
2022-09-12,421.000000,421.489990,417.500000,418.640015,407.950592,1349700
2022-09-13,417.320007,420.799988,407.359985,409.329987,398.878296,1621200
2022-09-14,410.190002,418.399994,408.299988,416.630005,405.991913,1004100
2022-09-15,414.829987,414.829987,410.730011,413.589996,403.029541,1189200
2022-09-16,411.250000,415.769989,410.010010,414.290009,403.711670,2023300
2022-09-19,414.000000,417.640015,412.730011,416.519989,405.884705,695500
2022-09-20,416.000000,421.410004,412.339996,420.579987,409.841034,1112100
2022-09-21,427.989990,433.790009,420.029999,420.200012,409.470764,2106400
2022-09-22,419.829987,424.720001,413.000000,422.079987,411.302734,1409900
2022-09-23,419.779999,420.010010,407.579987,413.070007,402.522797,1874600
2022-09-26,411.690002,412.209991,406.510010,407.649994,397.241241,1208300
2022-09-27,409.200012,410.320007,398.369995,399.739990,389.533173,1051900
2022-09-28,397.200012,402.089996,391.100006,400.000000,389.786499,1161500
2022-09-29,398.980011,399.410004,385.890015,389.790009,379.837250,1127700
2022-09-30,381.630005,389.899994,381.549988,386.290009,376.426636,1343700
2022-10-03,389.739990,402.829987,389.079987,399.739990,389.533173,1273800
2022-10-04,403.109985,407.839996,399.829987,406.109985,395.740509,1060000
2022-10-05,406.109985,407.660004,400.779999,402.510010,392.232452,828400
2022-10-06,401.619995,403.600006,398.079987,399.609985,389.406494,746700
2022-10-07,398.559998,404.670013,396.010010,403.959991,393.645386,1124700
2022-10-10,407.589996,418.630005,406.149994,409.989990,399.521454,1112500
2022-10-11,405.660004,416.160004,405.660004,411.059998,400.564148,1013600
2022-10-12,406.929993,408.899994,397.140015,397.420013,387.272430,921700
2022-10-13,393.000000,407.049988,391.220001,405.959991,395.594360,1012700
2022-10-14,404.329987,405.380005,388.100006,389.410004,379.466949,1369100
2022-10-17,393.000000,400.609985,392.149994,397.309998,387.165222,1617200
2022-10-18,403.149994,435.510010,401.540009,431.839996,420.813538,4588500
2022-10-19,433.970001,447.570007,430.350006,439.959991,428.726196,2623700
2022-10-20,439.619995,445.309998,437.950012,444.339996,432.994354,1781300
2022-10-21,443.720001,454.690002,440.149994,454.609985,443.002136,1620200
2022-10-24,459.079987,466.179993,455.559998,457.459991,445.779358,2013600
2022-10-25,454.049988,463.540009,452.190002,460.149994,448.400696,1537000
2022-10-26,462.170013,470.640015,460.459991,462.559998,450.749146,1554600
2022-10-27,464.579987,474.179993,464.399994,471.929993,459.879913,1513700
2022-10-28,474.000000,491.140015,472.299988,484.869995,472.489471,2045300
2022-10-31,480.450012,488.230011,479.429993,486.679993,474.253265,1288200
2022-11-01,486.029999,491.160004,483.869995,485.630005,473.230103,1229700
2022-11-02,484.540009,488.880005,481.500000,482.059998,469.751251,1291800
2022-11-03,479.769989,489.970001,478.549988,484.820007,472.440765,1291100
2022-11-04,485.160004,486.500000,472.570007,481.670013,469.371216,1481100
2022-11-07,482.480011,489.959991,480.959991,488.630005,476.153503,944800
2022-11-08,488.880005,494.660004,486.839996,494.119995,481.503326,1221000
2022-11-09,489.750000,492.440002,484.239990,485.179993,472.791565,1383200
2022-11-10,488.260010,491.220001,479.700012,490.769989,478.238831,1601000
2022-11-11,480.739990,483.829987,462.609985,463.859985,452.015961,3061800
2022-11-14,467.350006,471.980011,459.369995,462.040009,450.242432,2286700
2022-11-15,465.839996,474.989990,458.049988,467.250000,455.319397,3272800
2022-11-16,465.239990,469.260010,461.589996,466.239990,454.335175,1022600
2022-11-17,465.000000,474.779999,464.260010,472.769989,460.698456,1401900
2022-11-18,473.630005,480.869995,472.769989,476.820007,464.645050,2160300
2022-11-21,478.489990,483.959991,478.230011,480.940002,468.659851,1730500
2022-11-22,482.970001,484.260010,479.279999,479.500000,467.256592,838400
2022-11-23,479.779999,482.989990,478.720001,481.070007,468.786530,1020200
2022-11-25,484.299988,484.500000,481.420013,483.459991,471.115479,321500
2022-11-28,480.109985,485.239990,480.000000,483.209991,470.871857,939000
2022-11-29,483.100006,485.100006,481.739990,484.100006,471.739166,802600
2022-11-30,480.000000,485.950012,477.730011,485.190002,475.749603,1470000
2022-12-01,486.519989,488.000000,480.670013,483.690002,474.278778,913600
2022-12-02,481.809998,498.950012,481.809998,496.230011,486.574799,1744400
2022-12-05,490.869995,494.980011,488.320007,490.670013,481.122955,1357200
2022-12-06,491.320007,491.320007,482.200012,484.000000,474.582733,1076500
2022-12-07,484.299988,489.239990,480.480011,481.200012,471.837280,999800
2022-12-08,485.260010,488.809998,481.549988,485.380005,475.935913,762200
2022-12-09,485.640015,490.359985,483.209991,483.579987,474.170929,856400
2022-12-12,484.950012,487.170013,482.500000,486.320007,476.857605,1129200
2022-12-13,490.000000,490.369995,478.670013,480.220001,470.876282,1730900
2022-12-14,481.190002,488.269989,480.140015,485.190002,475.749603,1071800
2022-12-15,481.000000,485.100006,475.119995,478.790009,469.474121,1067300
2022-12-16,475.630005,482.609985,473.670013,481.790009,472.415771,2590600
2022-12-19,481.779999,487.980011,479.929993,481.790009,472.415771,929700
2022-12-20,482.880005,491.450012,481.820007,486.149994,476.690918,1014300
2022-12-21,487.880005,490.570007,485.690002,487.649994,478.161713,988300
2022-12-22,486.500000,486.820007,473.950012,479.299988,469.974182,1520700
2022-12-23,479.500000,484.179993,478.359985,483.290009,473.886566,661600
2022-12-27,485.000000,489.239990,483.500000,485.500000,476.053558,788800
2022-12-28,486.149994,489.000000,482.899994,483.220001,473.817902,810300
2022-12-29,484.000000,489.570007,483.299988,487.049988,477.573395,764000
2022-12-30,488.000000,489.809998,481.239990,486.489990,477.024292,910000
2023-01-03,483.390015,484.250000,474.010010,477.529999,468.238647,1657200
2023-01-04,473.250000,479.700012,469.299988,476.500000,467.228668,1391300
2023-01-05,475.690002,478.140015,469.899994,477.070007,467.787567,1210100
2023-01-06,480.000000,488.000000,465.769989,473.239990,464.032074,1969200
2023-01-09,467.790009,470.790009,455.299988,458.989990,450.059357,2377000
2023-01-10,462.179993,465.470001,456.899994,462.290009,453.295135,1003400
2023-01-11,463.369995,465.549988,461.040009,463.000000,453.991333,1056400
2023-01-12,462.989990,465.880005,459.190002,461.739990,452.755829,936600
2023-01-13,446.500000,453.709991,444.739990,449.829987,441.077576,2208600
2023-01-17,450.299988,453.500000,446.670013,447.160004,438.459564,1753100
2023-01-18,447.160004,448.230011,440.649994,441.269989,432.684143,1645100
2023-01-19,442.760010,445.920013,439.029999,439.309998,430.762268,1469900
2023-01-20,441.339996,443.350006,437.619995,443.279999,434.655060,1410000
2023-01-23,443.109985,446.829987,440.859985,441.279999,432.693970,1739600
2023-01-24,442.170013,450.959991,437.690002,449.230011,440.489288,2865000
2023-01-25,448.000000,455.809998,444.839996,454.160004,445.323334,2352500
2023-01-26,455.350006,463.760010,452.829987,459.809998,450.863403,2168900
2023-01-27,460.859985,466.679993,457.450012,459.600006,450.657501,1587700
2023-01-30,462.000000,466.700012,459.899994,460.589996,451.628235,1642000
2023-01-31,462.279999,463.480011,459.010010,463.260010,454.246307,2062000
2023-02-01,462.510010,465.279999,459.799988,462.250000,453.255951,1242500
2023-02-02,458.369995,460.429993,453.920013,457.190002,448.294373,2104700
2023-02-03,459.269989,462.600006,454.940002,459.079987,450.147614,1302900
2023-02-06,463.579987,469.769989,462.750000,469.100006,459.972656,1393500
2023-02-07,472.549988,472.989990,463.149994,468.329987,459.217621,1334800
2023-02-08,464.970001,471.380005,463.320007,469.649994,460.511932,865000
2023-02-09,472.429993,474.339996,468.200012,470.089996,460.943359,799000
2023-02-10,472.380005,481.859985,472.380005,480.829987,471.474396,1436300
2023-02-13,485.190002,489.500000,480.100006,481.970001,472.592255,1203100
2023-02-14,482.450012,485.000000,479.660004,481.579987,472.209839,875600
2023-02-15,480.829987,484.250000,477.399994,480.510010,471.160675,927100
2023-02-16,477.000000,477.579987,466.100006,471.250000,462.080811,1939500
2023-02-17,471.790009,475.660004,470.839996,475.630005,466.375580,1184200
2023-02-21,480.510010,482.399994,475.200012,479.190002,469.866364,1379400
2023-02-22,478.809998,481.670013,477.470001,479.529999,470.199738,900300
2023-02-23,480.000000,483.089996,475.529999,479.079987,469.758453,917400
2023-02-24,479.459991,481.799988,477.299988,480.399994,471.052795,1009300
2023-02-27,480.529999,484.100006,477.190002,479.489990,470.160461,1149000
2023-02-28,477.040009,478.529999,471.820007,474.260010,467.960144,1155500
2023-03-01,473.269989,477.220001,471.290009,474.329987,468.029175,957700
2023-03-02,472.980011,479.170013,472.970001,478.309998,471.956299,835700
2023-03-03,478.899994,479.540009,476.380005,477.890015,471.541901,1060500
2023-03-06,476.820007,481.799988,476.820007,480.170013,473.791626,905700
2023-03-07,481.500000,485.089996,478.000000,478.660004,472.301666,1137900
2023-03-08,481.040009,487.640015,476.709991,479.500000,473.130524,1252900
2023-03-09,483.000000,483.260010,474.609985,475.850006,469.528992,1035000
2023-03-10,475.709991,482.299988,474.420013,475.500000,469.183655,1335000
2023-03-13,471.869995,478.899994,470.799988,477.329987,470.989319,1701000
2023-03-14,480.290009,481.269989,474.869995,478.869995,472.508881,1761400
2023-03-15,475.000000,475.130005,464.570007,473.309998,467.022736,2273300
2023-03-16,470.940002,478.049988,467.739990,473.239990,466.953674,1633000
2023-03-17,474.119995,474.920013,463.290009,465.869995,459.681549,6525100
2023-03-20,468.220001,477.769989,465.209991,475.700012,469.381012,1515400
2023-03-21,478.869995,479.250000,471.299988,474.760010,468.453491,1069000
2023-03-22,475.440002,476.769989,468.320007,468.899994,462.671295,1261700
2023-03-23,468.630005,470.950012,466.500000,467.899994,461.684570,1168500
2023-03-24,467.899994,475.670013,467.149994,474.540009,468.236389,1126000
2023-03-27,477.109985,477.559998,472.410004,473.390015,467.101685,1273000
2023-03-28,474.000000,475.609985,471.160004,471.440002,465.177582,1076100
2023-03-29,471.260010,474.299988,470.679993,474.190002,467.891052,1146400
2023-03-30,474.540009,475.799988,471.730011,473.179993,466.894470,950300
2023-03-31,474.190002,475.350006,471.029999,472.730011,466.450470,1409600
2023-04-03,473.000000,487.899994,472.750000,486.619995,480.155914,1656700
2023-04-04,485.589996,490.630005,484.750000,488.540009,482.050446,1081100
2023-04-05,488.000000,493.829987,487.029999,489.989990,483.481171,1305900
2023-04-06,491.470001,496.980011,489.010010,490.170013,483.658783,1093300
2023-04-10,491.769989,498.420013,491.769989,496.750000,490.151398,1024400
2023-04-11,496.380005,496.750000,487.010010,487.839996,481.359741,1224200
2023-04-12,482.799988,491.250000,481.690002,488.100006,481.616272,1105600
2023-04-13,486.820007,493.510010,485.980011,492.140015,485.602631,909500
2023-04-14,489.940002,491.500000,485.109985,487.989990,481.507721,843200
2023-04-17,486.570007,492.260010,486.570007,489.640015,483.135834,1287800
2023-04-18,499.000000,508.100006,498.000000,501.410004,494.749481,2561800
2023-04-19,502.000000,503.329987,493.880005,495.160004,488.582489,962200
2023-04-20,495.829987,495.829987,489.059998,490.600006,484.083069,839900
2023-04-21,491.239990,491.279999,480.609985,482.549988,476.139984,1382500
2023-04-24,482.390015,483.529999,478.720001,480.920013,474.531647,955200
2023-04-25,480.700012,480.920013,475.559998,475.579987,469.262573,839100
2023-04-26,473.950012,473.950012,459.600006,461.619995,455.488037,1571900
2023-04-27,461.850006,466.329987,461.149994,465.000000,458.823120,1491400
2023-04-28,464.820007,466.160004,462.399994,464.450012,458.280457,1040000
2023-05-01,465.040009,471.079987,464.549988,469.429993,463.194275,1524500
2023-05-02,468.380005,468.529999,457.250000,458.890015,452.794312,1105500
2023-05-03,458.200012,459.470001,452.690002,453.070007,447.051605,1116700
2023-05-04,453.660004,454.040009,446.209991,451.929993,445.926727,962700
2023-05-05,452.690002,457.100006,452.079987,455.540009,449.488800,930000
2023-05-08,456.489990,458.299988,450.070007,450.959991,444.969635,808300
2023-05-09,452.899994,453.910004,450.100006,452.040009,446.035278,623800
2023-05-10,452.809998,453.290009,448.709991,453.149994,447.130524,850900
2023-05-11,450.579987,452.220001,448.540009,450.690002,444.703217,645400
